Plateau_Locations,LAT,LON,ALT,Context,label,score,label_numeric
Mazet,45.04719,4.2447343,1027,"peu de tous les côtés et ont dit, 
vous êtes encerclés. Les Allemands sont infaillés sur Lignon. Les 
Allemands étaient partout.

Alors, nous étions dans nos camions, attendant les événements. Et à ce 
moment-là, les gens du Mazet-Saint-Voy ont dit, pauvres jeunes, ils vont 
être exécutés. Donc, ils ont commencé à nous apporter des fruits pour 
adoucir nos derniers instants.

Et puis ensuite, nos chefs ont dit, on va tout de même essayer de voir 
sur ",sad,0.5322523713111877,5
Mazet,45.04719,4.2447343,1027,"nt.

Parce que maintenant, il y a d'autres choses. Des catholiques ont 
également sauvé des gens. Et nous avons d'ailleurs, parce qu'il faut 
aussi dire la vérité, on parle du Chambon-sur-Lignon, mais il y a les 
villages du Mazet-Saint-Voy, il y a d'autres villages où il y avait 
également des enfants.

Et la plaque évoque le Chambon-sur-Lignon, les villages avoisinants et l'ensemble du 
plateau Cévenol. Parce qu'il ne faut pas exclure, vous savez, m",neutral,0.8730968236923218,4
Mazet-Saint-Voy,45.04719,4.2447343,1027,"der des prisonniers. On les a mis dans un château, et ils nous ont 
tout de même aidés dans la mesure de leurs moyens.

Alors, ce jour-là, nous avons capturé des gendarmes de Tence, de 
Montfaucon, qui est à 8 kilomètres, du Mazet-Saint-Voy, qui est aussi à 
une dizaine de kilomètres. Donc, on a capturé une trentaine de gendarmes. 
Toujours dans notre camion.

Il est d'ailleurs à l'arrivée des épisodes montants, ce qu'était à ce 
moment-là la résistance armée, ",neutral,0.9827557802200317,4
Mazet-Saint-Voy,45.04719,4.2447343,1027,"peu de tous les côtés et ont dit, 
vous êtes encerclés. Les Allemands sont infaillés sur Lignon. Les 
Allemands étaient partout.

Alors, nous étions dans nos camions, attendant les événements. Et à ce 
moment-là, les gens du Mazet-Saint-Voy ont dit, pauvres jeunes, ils vont 
être exécutés. Donc, ils ont commencé à nous apporter des fruits pour 
adoucir nos derniers instants.

Et puis ensuite, nos chefs ont dit, on va tout de même essayer de voir 
sur telle rout",sad,0.47622138261795044,5
Mazet-Saint-Voy,45.04719,4.2447343,1027,"nt.

Parce que maintenant, il y a d'autres choses. Des catholiques ont 
également sauvé des gens. Et nous avons d'ailleurs, parce qu'il faut 
aussi dire la vérité, on parle du Chambon-sur-Lignon, mais il y a les 
villages du Mazet-Saint-Voy, il y a d'autres villages où il y avait 
également des enfants.

Et la plaque évoque le Chambon-sur-Lignon, les villages avoisinants et l'ensemble du 
plateau Cévenol. Parce qu'il ne faut pas exclure, vous savez, même une 
p",neutral,0.8639724850654602,4
Mézenc,44.91428,4.18992,1744,"arce que je savais qu'avec elle, c'était possible.

Donc, elle lui a dit, écoutez, M. Liwerant, elle dit, nous, on fait le 
voyage, le Chambon-sur-Lignon à Yssingeaux, c'est-à-dire vraiment des 
coins perdus, au pied du Mont Mézenc, c'est le plus haut sommet des 
Cévennes. Et là-haut, elle dit, c'est juste si on sait qu'il y a une 
ferme là-bas, tellement c'était désert.

Elle dit, on peut vous mettre dans une ferme, vous travaillerez, vous 
serez à la",neutral,0.9506535530090332,4
Mézenc,44.91428,4.18992,1744,"
Donc toute la famille est partie là-bas.

Alors, Tence se trouve, en Haute-Loire, à proximité d'Yssingeaux, qui est 
une sous-préfecture. C'est à une quinzaine de kilomètres du Gerbier de 
Jonc, la source de la Loire, et du Mézenc, qui est le point culminant des 
Cévennes. C'est en Haute-Loire, c'est un village des Cévennes.

On était connu de tout le monde, puisqu'on y allait depuis trois ans à ce 
moment-là. On était connu de la population. On était",neutral,0.9704219698905945,4
Mézenc,44.91428,4.18992,1744,"mbon-sur-Lignon, 
mais vers le 16-18 juin, on a dit, on rassemble toute la résistance dans 
un petit village isolé. Et donc, nous sommes partis, mes camarades et 
moi, dans un village qui s'appelait Saint-Clément, au pied du Mézenc, 
dominant les Vallées et les Gorges sur plusieurs kilomètres, un village 
absolument magnifique.

J'ai donc quitté ma famille là, définitivement. Et quand je suis arrivé, 
quand nous sommes arrivés dans ce village, on nous ",neutral,0.7140510678291321,4
Mont Mézenc,44.91428,4.18992,1744,"it. Parce que je savais qu'avec elle, c'était possible.

Donc, elle lui a dit, écoutez, M. Liwerant, elle dit, nous, on fait le 
voyage, le Chambon-sur-Lignon à Yssingeaux, c'est-à-dire vraiment des 
coins perdus, au pied du Mont Mézenc, c'est le plus haut sommet des 
Cévennes. Et là-haut, elle dit, c'est juste si on sait qu'il y a une 
ferme là-bas, tellement c'était désert.

Elle dit, on peut vous mettre dans une ferme, vous travaillerez, vous 
serez à la",neutral,0.9589200615882874,4
montagnes Cévenol,45.06081,4.302941,961," Chambon-sur-Lignon, qui était un village 
dont l'immense majorité étaient protestantes, issues des dragonnades.

Au moment de la révocation de l'édit de Nantes, les protestants se sont 
réfugiés dans les montagnes, dans les montagnes Cévenol, et il y a des 
villages. Et ils étaient pourchassés par les dragons du maréchal de 
Villars à l'époque. Et en fuyant ces dragonnades, ils ont créé des 
centres protestants.

Et le Chambon-sur-Lignon en est un. Et je garde, ",neutral,0.9579558968544006,4
Montfaucon,45.18561,4.31376,919,"en, et je suis né à Saint-Etienne, le 4 juin 
1924.

Et puis, ce qui a eu une importance après pour notre destinée, à partir 
de 1937, nous sommes allés en vacances dans des villages de Haute-Loire. 
Le premier village était Montfaucon, et puis en 1938, un an après, nous 
sommes allés en vacances dans un autre village qui s'appelle Tence, et 
Tence est à 9 km exactement du Chambon-sur-Lignon, qui a eu une seconde 
importance.

Ils louaient un petit apparte",neutral,0.9784175753593445,4
Montfaucon,45.18561,4.31376,919,"ils nous ont aidés, par exemple, à 
garder des prisonniers. On les a mis dans un château, et ils nous ont 
tout de même aidés dans la mesure de leurs moyens.

Alors, ce jour-là, nous avons capturé des gendarmes de Tence, de 
Montfaucon, qui est à 8 kilomètres, du Mazet-Saint-Voy, qui est aussi à 
une dizaine de kilomètres. Donc, on a capturé une trentaine de gendarmes. 
Toujours dans notre camion.

Il est d'ailleurs à l'arrivée des épisodes montants, ce qu",neutral,0.9838069677352905,4
Montfaucon,45.18561,4.31376,919," de kilomètres. Donc, on a capturé une trentaine de gendarmes. 
Toujours dans notre camion.

Il est d'ailleurs à l'arrivée des épisodes montants, ce qu'était à ce 
moment-là la résistance armée, parce que nous sommes allés à Montfaucon. 
Moi, j'ai été chargé de prendre des motocyclettes dont nous avions besoin 
et de les charger sur le camion. Donc, je ne m'occupais pas.

Par contre, d'autres camarades ont attaqué la gendarmerie et ont fait 
prisonner les ",neutral,0.6515365242958069,4
Montfaucon,45.18561,4.31376,919,"ons besoin 
et de les charger sur le camion. Donc, je ne m'occupais pas.

Par contre, d'autres camarades ont attaqué la gendarmerie et ont fait 
prisonner les gendarmes. Et puis, nous avions mis, quand nous sommes 
arrivés à Montfaucon, où il y a une route directe Saint-Étienne à le Puy, 
on nous a dit, attention, les Allemands vont arriver. On a prévenu qu'une 
colonne allait passer.

Alors, on a mis deux sentinelles au carrefour, sur la route de Saint-
É",anger,0.5135526061058044,0
plateau Cévenol,45.06081,4.302941,961,"parle du Chambon-sur-Lignon, mais il y a les 
villages du Mazet-Saint-Voy, il y a d'autres villages où il y avait 
également des enfants.

Et la plaque évoque le Chambon-sur-Lignon, les villages avoisinants et l'ensemble du 
plateau Cévenol. Parce qu'il ne faut pas exclure, vous savez, même une 
personne qui a sauvé un être humain, a sauvé toute l'humanité. Donc il ne 
faut pas, il y a le Chambon-sur-Lignon dans sa globalité, mais il y a 
également l'ensemble d",neutral,0.8170167803764343,4
plateau Cévenol,45.06081,4.302941,961,"Parce qu'il ne faut pas exclure, vous savez, même une 
personne qui a sauvé un être humain, a sauvé toute l'humanité. Donc il ne 
faut pas, il y a le Chambon-sur-Lignon dans sa globalité, mais il y a 
également l'ensemble du plateau Cévenol.

Alors l'anonymat fait que par définition, on n'est pas répertorié. Et si 
on n'est pas répertorié, les chiffres sont approximatifs. J'ai entendu 
parler d'entre 4000 et 5000 enfants et adultes confondus, entre 4000 
et 500",neutral,0.927719772,4
Plateau Vivarais,45.06081,4.302941,961,"moi, je me suis retrouvé, donc, au Chambon-sur-Lignon, dans une 
pension qui s'appelait Tante Soly, qui était tenue par M. et Mme Sèches.

Pension d'enfants. Et Le Chambon-sur-Lignon, eh bien, le Chambon-sur-Lignon 
est à Le Plateau Vivarais.

Ce Plateau Vivarais est un fief protestant. Et on sait que les 
protestants ont toujours réagi contre les persécutions, puisqu'ils ont 
subi eux-mêmes. Et à la tête de cette communauté, il y avait un pasteur 
qui s'appelai",neutral,0.9803066849708557,4
Plateau Vivarais,45.06081,4.302941,961,"vé, donc, au Chambon-sur-Lignon, dans une 
pension qui s'appelait Tante Soly, qui était tenue par M. et Mme Sèches.

Pension d'enfants. Et Le Chambon-sur-Lignon, eh bien, le Chambon-sur-Lignon 
est à Le Plateau Vivarais.

Ce Plateau Vivarais est un fief protestant. Et on sait que les 
protestants ont toujours réagi contre les persécutions, puisqu'ils ont 
subi eux-mêmes. Et à la tête de cette communauté, il y avait un pasteur 
qui s'appelait le pasteur Trocmé, e",neutral,0.9814162254333496,4
Saint-Agreve,45.010014,4.3950486,1066,"chasse pas. Parce qu'on nous avait dit, tu te tiens tranquille, les temps 
ne sont pas faciles, on ne peut pas te déplacer comme ça.

Essaye de faire au mieux pour que. Et puis, un beau jour, ça, 
c'était. On était à 8 km de Saint-Agreve.

Et on était à peu près 8 km du Chambon-sur-Lignon. Et un beau jour, en 
gardant mes chèvres, j'ai vu deux gendarmes arriver à pied. Et qui se 
dirigeaient tout à fait dans la maison où j'étais.

C'était une maison isolée, ",neutral,0.7086581587791443,4
Saint-Agrève,45.010014,4.3950486,1066,"réseaux armés par le téléphone du petit chemin de fer. Il y avait un 
petit chemin de fer départemental qui a continué à fonctionner tout le 
temps.

Donc, nous pouvions correspondre avec les autres villages de la région. À 
Saint-Agrève, il y avait les francs-tireurs partisans qu'on pouvait 
avertir, éventuellement, de l'arrivée des Allemands. Au Cheylar, qui 
était le terminus de la ligne, il y avait un autre groupe de l'armée 
secrète.

Les Allemands, d'a",neutral,0.973602831,4
Saint-Agrève,45.010014,4.3950486,1066,"ire, au Chambon-sur-Lignon, et je sais qu'au 
Chambon-sur-Lignon, on protège et on cache des enfants juifs. Le bon prêtre, 
celui qu'il fallait trouver, est la bonne adresse, et donc nous montons 
par le petit chemin de fer, Saint-Agrève, Tence, le Chambon-sur-Lignon, 
on s'assoit dans le premier café en sortant de la gare, il y a toujours 
un café de la gare, et ma mère demande une pension, et le cafetier 
indique Les Heures Claires, alors au Chambon-sur-Li",neutral,0.8906872272491455,4
Saint-André,45.12113,4.41125,1096,"normale de Saint-Étienne jusqu'à Dunière, une 
petite ville, Dunière. Et là, on changeait à Dunière. Et on prenait un 
train, si on appelle ça un train, petite ligne de campagne, qui 
rejoignait Dunière à.

Il allait jusqu'à Saint-André, je crois. Bon, combien de temps ça durait, 
je ne sais plus. Ça pouvait durer 2 heures ou 3 jours, parce que c'est un 
train qui brinc-balait, qui n'avait plus de vitre.

C'est le vieux train en bois. C'était extraordinaire",neutral,0.6997190117835999,4
Saint-Clément,44.95283,4.26497,1151,"n. Là, j'étais donc au Chambon-sur-Lignon, 
mais vers le 16-18 juin, on a dit, on rassemble toute la résistance dans 
un petit village isolé. Et donc, nous sommes partis, mes camarades et 
moi, dans un village qui s'appelait Saint-Clément, au pied du Mézenc, 
dominant les Vallées et les Gorges sur plusieurs kilomètres, un village 
absolument magnifique.

J'ai donc quitté ma famille là, définitivement. Et quand je suis arrivé, 
quand nous sommes arrivés dans c",neutral,0.8258966207504272,4
Tence,45.116135,4.289156,849,"is Lecomte, né Lévis. Je suis né à Paris, le 25 
juillet 1929. 

J'ai pris le train. j'étais accompagné par une soeur, une belle soeur de 
ma chère Marie, qui avait accepté de m'emmener, et c'est ainsi que je 
suis arrivé, à Tence, dans ce fameux fief de Haute-Loire, rejoint dans ma 
famille.

En juin 1943. Absolument, donc je débarque, je débarque à Tence et 
j'arrive sur notre planète, j'arrive et je vais m'attendre donc à la 
femme du frère de ma m",neutral,0.9086071252822876,4
Tence,45.116135,4.289156,849," soeur de 
ma chère Marie, qui avait accepté de m'emmener, et c'est ainsi que je 
suis arrivé, à Tence, dans ce fameux fief de Haute-Loire, rejoint dans ma 
famille.

En juin 1943. Absolument, donc je débarque, je débarque à Tence et 
j'arrive sur notre planète, j'arrive et je vais m'attendre donc à la 
femme du frère de ma mère qui m'accueille et qui commence à faire une 
scène absolument invraisemblable parce qu'il n'y avait pas de croissant. 
Alors",sad,0.6972044110298157,5
Tence,45.116135,4.289156,849,"tinée, à partir 
de 1937, nous sommes allés en vacances dans des villages de Haute-Loire. 
Le premier village était Montfaucon, et puis en 1938, un an après, nous 
sommes allés en vacances dans un autre village qui s'appelle Tence, et 
Tence est à 9 km exactement du Chambon-sur-Lignon, qui a eu une seconde 
importance.

Ils louaient un petit appartement, qu'ils nous louaient en année 
d'ailleurs, c'est-à-dire qu'éventuellement, nous pouvions y aller p",neutral,0.9773311018943787,4
Tence,45.116135,4.289156,849,"rtir 
de 1937, nous sommes allés en vacances dans des villages de Haute-Loire. 
Le premier village était Montfaucon, et puis en 1938, un an après, nous 
sommes allés en vacances dans un autre village qui s'appelle Tence, et 
Tence est à 9 km exactement du Chambon-sur-Lignon, qui a eu une seconde 
importance.

Ils louaient un petit appartement, qu'ils nous louaient en année 
d'ailleurs, c'est-à-dire qu'éventuellement, nous pouvions y aller pour 
les va",neutral,0.9625598192214966,4
Tence,45.116135,4.289156,849,"us montions à bicyclette, ou par un autocar.

Et nous avons quitté Saint-Étienne. Nous n'avons pas vu les allemands 
arriver à Saint-Étienne en 1940. Et nous sommes partis dans l'appartement 
que nous avions loué à l'année à Tence.

Donc toute la famille est partie là-bas.

Alors, Tence se trouve, en Haute-Loire, à proximité d'Yssingeaux, qui est 
une sous-préfecture. C'est à une quinzaine de kilomètres du Gerbier de 
Jonc, la source de la Loire, et d",neutral,0.9749220013618469,4
